Clock, Solids Loading, Box Size, AAR, Stokes Count, Stokes Average, Stokes Max, Brownian Count, Brownian Average, Brownian Max
19939.810511, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.826046e-06, 2.518831e-05
20086.583934, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.786223e-06, 2.606021e-05
20233.357357, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.015545e-06, 2.636740e-05
20380.130780, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.812351e-06, 2.549229e-05
20526.904203, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.074040e-06, 2.647048e-05
20673.677627, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.849870e-06, 2.663030e-05
20820.451050, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.065671e-06, 2.626117e-05
20967.224473, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.053812e-06, 2.549805e-05
21113.997896, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.935094e-06, 2.602146e-05
21260.771319, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.823654e-06, 2.598931e-05
21407.544742, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.040187e-06, 2.669559e-05
21554.318165, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.954342e-06, 2.634008e-05
21701.091589, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.968358e-06, 2.595231e-05
21847.865012, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.010481e-06, 2.656199e-05
21994.638435, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.934650e-06, 2.589881e-05
22141.411858, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.982488e-06, 2.627769e-05
22288.185281, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.845437e-06, 2.573951e-05
22434.958704, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.894661e-06, 2.521093e-05
22581.732127, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.727880e-06, 2.551922e-05
22728.505550, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.995380e-06, 2.516411e-05
22875.278974, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.956077e-06, 2.651339e-05
23022.052397, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.915399e-06, 2.490809e-05
23168.825820, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.759468e-06, 2.631996e-05
23315.599243, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.906444e-06, 2.510495e-05
23462.372666, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 7.093092e-06, 2.653848e-05
23609.146089, 0.023200, 7.141161e-07, 1.003927e-08, 2000, 7.748212e-06, 1.128364e-05, 2000, 6.861983e-06, 2.609143e-05
