Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
17331.557798, 0.020000, 7.500863e-07, 1.003340e-08, 0.494426, 0.494426, 0.499473, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17501.743612, 0.020000, 7.502103e-07, 1.003571e-08, 0.483302, 0.483302, 0.491615, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17672.007721, 0.020000, 7.503344e-07, 1.003802e-08, 0.500738, 0.500738, 0.500008, 1.673582e-08, 2000, 0, 0, 0, 0.000000
17842.350127, 0.020000, 7.504583e-07, 1.004033e-08, 0.500368, 0.500368, 0.489522, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18012.686421, 0.020000, 7.504583e-07, 1.004033e-08, 0.514216, 0.514216, 0.492644, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18183.107123, 0.020000, 7.505823e-07, 1.004264e-08, 0.502561, 0.502561, 0.502844, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18353.521718, 0.020000, 7.505823e-07, 1.004264e-08, 0.508709, 0.508709, 0.498174, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18524.020717, 0.020000, 7.507062e-07, 1.004495e-08, 0.487539, 0.487539, 0.494955, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18694.513613, 0.020000, 7.507062e-07, 1.004495e-08, 0.503605, 0.503605, 0.498564, 1.673582e-08, 2000, 0, 0, 0, 0.000000
18865.006508, 0.020000, 7.507062e-07, 1.004495e-08, 0.495673, 0.495673, 0.502983, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19035.583806, 0.020000, 7.508300e-07, 1.004726e-08, 0.500851, 0.500851, 0.506990, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19206.155003, 0.020000, 7.508300e-07, 1.004726e-08, 0.505403, 0.505403, 0.502040, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19376.726199, 0.020000, 7.508300e-07, 1.004726e-08, 0.492633, 0.492633, 0.498131, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19547.297396, 0.020000, 7.508300e-07, 1.004726e-08, 0.499807, 0.499807, 0.506562, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19717.868593, 0.020000, 7.508300e-07, 1.004726e-08, 0.496008, 0.496008, 0.502733, 1.673582e-08, 2000, 0, 0, 0, 0.000000
19888.439790, 0.020000, 7.508300e-07, 1.004726e-08, 0.499319, 0.499319, 0.484066, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20059.010987, 0.020000, 7.508300e-07, 1.004726e-08, 0.495390, 0.495390, 0.503498, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20229.582184, 0.020000, 7.508300e-07, 1.004726e-08, 0.510083, 0.510083, 0.491667, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20400.153381, 0.020000, 7.508300e-07, 1.004726e-08, 0.499140, 0.499140, 0.485836, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20570.724578, 0.020000, 7.508300e-07, 1.004726e-08, 0.508835, 0.508835, 0.492503, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20741.295775, 0.020000, 7.508300e-07, 1.004726e-08, 0.500296, 0.500296, 0.497109, 1.673582e-08, 2000, 0, 0, 0, 0.000000
20911.866972, 0.020000, 7.508300e-07, 1.004726e-08, 0.510299, 0.510299, 0.511772, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21082.438169, 0.020000, 7.508300e-07, 1.004726e-08, 0.496898, 0.496898, 0.506588, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21253.009366, 0.020000, 7.508300e-07, 1.004726e-08, 0.503225, 0.503225, 0.503179, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21423.580562, 0.020000, 7.508300e-07, 1.004726e-08, 0.501965, 0.501965, 0.501904, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21594.236159, 0.020000, 7.509539e-07, 1.004832e-08, 0.517389, 0.517389, 0.513392, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21764.886466, 0.020000, 7.509539e-07, 1.004832e-08, 0.503079, 0.503079, 0.502329, 1.673582e-08, 2000, 0, 0, 0, 0.000000
21935.536773, 0.020000, 7.509539e-07, 1.004832e-08, 0.502586, 0.502586, 0.494864, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22106.187080, 0.020000, 7.509539e-07, 1.004832e-08, 0.505727, 0.505727, 0.496980, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22276.837387, 0.020000, 7.509539e-07, 1.004832e-08, 0.505074, 0.505074, 0.501015, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22447.487694, 0.020000, 7.509539e-07, 1.004832e-08, 0.503991, 0.503991, 0.502423, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22618.138002, 0.020000, 7.509539e-07, 1.004832e-08, 0.502964, 0.502964, 0.502669, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22788.788309, 0.020000, 7.509539e-07, 1.004832e-08, 0.488131, 0.488131, 0.501527, 1.673582e-08, 2000, 0, 0, 0, 0.000000
22959.438616, 0.020000, 7.509539e-07, 1.004832e-08, 0.501768, 0.501768, 0.504301, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23130.088923, 0.020000, 7.509539e-07, 1.004832e-08, 0.500433, 0.500433, 0.504635, 1.673582e-08, 2000, 0, 0, 0, 0.000000
