Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
16522.207170, 0.023200, 7.134073e-07, 1.002541e-08, 0.490698, 0.490698, 0.490854, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16668.575586, 0.023200, 7.134073e-07, 1.002541e-08, 0.506021, 0.506021, 0.514320, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16814.944002, 0.023200, 7.134073e-07, 1.002541e-08, 0.497766, 0.497766, 0.492237, 1.462009e-08, 2000, 0, 0, 0, 0.000000
16961.312418, 0.023200, 7.134073e-07, 1.002541e-08, 0.492374, 0.492374, 0.500814, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17107.680834, 0.023200, 7.134073e-07, 1.002541e-08, 0.486552, 0.486552, 0.489980, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17254.049250, 0.023200, 7.134073e-07, 1.002541e-08, 0.495203, 0.495203, 0.490431, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17400.417666, 0.023200, 7.134073e-07, 1.002541e-08, 0.497365, 0.497365, 0.517334, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17546.786082, 0.023200, 7.134073e-07, 1.002541e-08, 0.506089, 0.506089, 0.506371, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17693.154498, 0.023200, 7.134073e-07, 1.002541e-08, 0.502552, 0.502552, 0.510222, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17839.522914, 0.023200, 7.134073e-07, 1.002541e-08, 0.510008, 0.510008, 0.514520, 1.462009e-08, 2000, 0, 0, 0, 0.000000
17985.891330, 0.023200, 7.134073e-07, 1.002541e-08, 0.496094, 0.496094, 0.497101, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18132.259746, 0.023200, 7.134073e-07, 1.002541e-08, 0.510073, 0.510073, 0.495792, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18278.628162, 0.023200, 7.134073e-07, 1.002541e-08, 0.495979, 0.495979, 0.493674, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18424.996578, 0.023200, 7.134073e-07, 1.002541e-08, 0.498973, 0.498973, 0.501870, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18571.364994, 0.023200, 7.134073e-07, 1.002541e-08, 0.496358, 0.496358, 0.512339, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18717.733410, 0.023200, 7.134073e-07, 1.002541e-08, 0.506067, 0.506067, 0.495604, 1.462009e-08, 2000, 0, 0, 0, 0.000000
18864.101826, 0.023200, 7.134073e-07, 1.002541e-08, 0.500280, 0.500280, 0.499845, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19010.543026, 0.023200, 7.135256e-07, 1.002772e-08, 0.499642, 0.499642, 0.502005, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19156.978942, 0.023200, 7.135256e-07, 1.002772e-08, 0.490173, 0.490173, 0.485957, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19303.414858, 0.023200, 7.135256e-07, 1.002772e-08, 0.497670, 0.497670, 0.495412, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19449.850774, 0.023200, 7.135256e-07, 1.002772e-08, 0.495209, 0.495209, 0.506040, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19596.359471, 0.023200, 7.136437e-07, 1.003003e-08, 0.500384, 0.500384, 0.509330, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19742.935666, 0.023200, 7.137619e-07, 1.003234e-08, 0.506647, 0.506647, 0.493819, 1.462009e-08, 2000, 0, 0, 0, 0.000000
19889.506583, 0.023200, 7.137619e-07, 1.003234e-08, 0.510213, 0.510213, 0.491101, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20036.077500, 0.023200, 7.137619e-07, 1.003234e-08, 0.490681, 0.490681, 0.503155, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20182.721194, 0.023200, 7.138800e-07, 1.003465e-08, 0.497881, 0.497881, 0.497721, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20329.432386, 0.023200, 7.139981e-07, 1.003696e-08, 0.504579, 0.504579, 0.505830, 1.462009e-08, 2000, 0, 0, 0, 0.000000
